invoice_amount,payment_terms,vendor_rating,payment_status
1631.79,2/10 Net 30,3.7,On-time
28690.13,2/10 Net 30,2.4,Late
38126.76,Net 45,4.0,Late
43539.72,2/10 Net 30,3.7,Late
26105.75,2/10 Net 30,4.0,On-time
18643.04,Net 60,2.9,Late
31053.81,Net 30,1.8,Late
27462.06,2/10 Net 30,2.4,Late
27337.23,Net 45,1.6,Late
17607.02,2/10 Net 30,4.8,On-time
43077.38,2/10 Net 30,2.3,Late
32757.9,2/10 Net 30,4.5,Late
42347.85,2/10 Net 30,3.7,Late
17211.43,Net 45,4.9,On-time
7562.21,2/10 Net 30,5.0,Early
19043.07,Net 30,4.6,On-time
42744.88,Net 30,4.8,Late
41390.84,Net 30,1.2,Late
46305.6,Net 60,2.0,Late
28650.29,2/10 Net 30,1.9,Late
1044.87,2/10 Net 30,2.1,Late
1213.48,2/10 Net 30,1.9,Late
14319.63,Net 60,4.8,Late
41811.75,Net 60,1.9,Late
27957.93,Net 60,4.8,Late
6102.74,2/10 Net 30,2.5,On-time
23314.92,Net 30,1.5,Late
23959.94,Net 45,3.2,On-time
48244.91,Net 60,2.3,Late
3118.31,Net 60,3.4,Late
15741.59,Net 30,3.3,On-time
26020.19,2/10 Net 30,4.9,On-time
16756.54,Net 45,2.7,On-time
6355.58,Net 60,3.2,Late
23111.44,Net 60,3.7,Late
18800.81,Net 60,2.5,Late
13316.27,2/10 Net 30,4.6,On-time
27631.69,Net 30,4.3,On-time
27840.38,2/10 Net 30,3.5,On-time
41025.89,Net 30,1.3,Late
17701.56,2/10 Net 30,3.5,On-time
14274.35,Net 30,1.4,Late
30214.29,2/10 Net 30,4.0,Late
38464.78,Net 45,3.7,Late
34932.57,2/10 Net 30,2.7,Late
16027.16,Net 45,2.3,Late
28204.49,Net 60,4.1,Late
20769.85,Net 30,3.9,On-time
27443.98,Net 30,3.4,On-time
48249.74,2/10 Net 30,4.9,Late
44849.68,Net 45,1.8,Late
32755.58,Net 30,3.0,Late
2134.95,Net 30,3.8,On-time
10770.96,Net 30,3.6,On-time
43157.26,2/10 Net 30,3.3,Late
7584.3,2/10 Net 30,2.1,Late
23581.06,Net 45,2.3,Late
27824.94,Net 60,1.7,Late
24846.01,Net 60,1.2,Late
8928.17,2/10 Net 30,4.8,Early
25045.68,Net 45,3.0,On-time
14128.07,2/10 Net 30,2.1,Late
13713.57,Net 30,2.2,Late
11278.78,2/10 Net 30,4.3,On-time
34919.34,Net 45,3.1,Late
28299.98,Net 45,5.0,On-time
42132.74,Net 60,3.9,Late
21228.51,Net 45,3.4,On-time
30877.18,Net 60,1.3,Late
44683.45,Net 30,3.7,Late
2553.88,Net 30,1.3,Late
16679.68,Net 45,2.0,Late
4826.9,2/10 Net 30,2.3,Late
20061.93,Net 45,3.7,On-time
46226.39,Net 30,1.8,Late
35139.52,Net 60,2.3,Late
40922.62,2/10 Net 30,2.9,Late
23174.1,Net 45,2.9,On-time
34554.57,Net 30,1.8,Late
42458.56,Net 30,4.5,Late
36426.73,Net 45,3.2,Late
18608.95,Net 60,2.7,Late
4884.43,Net 45,2.9,On-time
47615.65,Net 45,1.4,Late
41390.78,Net 45,4.9,Late
17910.13,Net 45,3.1,On-time
1189.38,Net 45,2.3,Late
29136.51,Net 60,3.0,Late
49872.92,Net 30,4.8,Late
19236.33,Net 60,3.1,Late
13680.74,2/10 Net 30,2.9,On-time
4657.07,Net 45,1.8,Late
7347.64,Net 30,2.7,On-time
36755.24,2/10 Net 30,4.0,Late
7840.89,2/10 Net 30,4.0,On-time
40265.51,Net 30,4.0,Late
39493.52,Net 30,3.7,Late
11668.77,Net 45,1.5,Late
3855.1,Net 30,1.0,Late
48028.09,Net 60,1.6,Late
3008.02,Net 45,2.7,On-time
15521.42,Net 30,2.6,On-time
49610.13,2/10 Net 30,3.9,Late
26625.4,Net 45,2.8,On-time
1597.17,Net 30,2.6,On-time
10628.65,2/10 Net 30,4.2,On-time
28127.81,Net 60,1.2,Late
43052.18,2/10 Net 30,1.7,Late
38444.92,Net 60,3.8,Late
10095.27,Net 60,3.4,Late
1267.3,Net 30,4.2,On-time
8037.24,2/10 Net 30,1.9,Late
22185.55,2/10 Net 30,1.2,Late
42890.94,2/10 Net 30,4.6,Late
14907.27,Net 30,2.9,On-time
39127.04,Net 30,3.2,Late
43168.02,2/10 Net 30,3.2,Late
1854.38,Net 30,4.4,On-time
46291.95,2/10 Net 30,1.3,Late
10463.23,2/10 Net 30,1.9,Late
14311.69,Net 60,2.1,Late
40099.12,Net 60,4.9,Late
39086.74,Net 60,3.7,Late
27350.53,2/10 Net 30,2.6,On-time
7575.99,Net 30,3.5,On-time
6322.64,Net 30,4.4,On-time
3832.69,2/10 Net 30,2.5,On-time
7443.06,2/10 Net 30,3.0,On-time
32349.65,Net 45,3.0,Late
43951.93,Net 60,1.5,Late
18999.76,Net 60,3.1,Late
23499.86,Net 30,4.9,On-time
40188.99,2/10 Net 30,2.4,Late
2766.89,2/10 Net 30,1.4,Late
44157.03,Net 30,4.9,Late
45624.64,2/10 Net 30,3.6,Late
9038.91,Net 60,3.9,Late
28622.87,Net 30,4.3,On-time
25369.78,Net 30,4.7,On-time
11483.13,Net 45,2.2,Late
2378.74,2/10 Net 30,2.8,On-time
4178.14,2/10 Net 30,3.9,On-time
39678.5,Net 45,4.3,Late
43754.85,Net 30,4.6,Late
49359.67,2/10 Net 30,3.7,Late
2405.41,Net 60,1.1,Late
35263.44,Net 45,1.3,Late
22970.53,Net 30,3.9,On-time
40168.3,Net 45,4.9,Late
9522.44,Net 45,3.2,On-time
15224.28,Net 60,3.5,Late
21373.01,Net 45,2.1,Late
27696.16,Net 30,2.5,On-time
6118.91,2/10 Net 30,3.7,On-time
8638.82,Net 45,2.2,Late
41501.27,Net 60,3.7,Late
36118.39,Net 30,2.0,Late
28711.67,Net 60,4.8,Late
35077.87,2/10 Net 30,4.9,Late
41809.4,2/10 Net 30,2.8,Late
46370.77,Net 30,1.3,Late
33818.01,Net 45,3.7,Late
30721.9,Net 30,3.9,Late
42573.54,Net 30,4.0,Late
33262.87,Net 60,4.3,Late
16208.95,Net 60,1.4,Late
29038.36,Net 45,3.6,On-time
3141.12,2/10 Net 30,1.7,Late
22613.67,Net 60,4.0,Late
20466.4,Net 45,1.7,Late
39308.03,Net 60,1.4,Late
31735.89,2/10 Net 30,1.7,Late
12512.01,Net 45,2.0,Late
18928.99,2/10 Net 30,3.9,On-time
17458.96,Net 60,4.7,Late
43435.27,Net 30,1.4,Late
17936.95,Net 30,2.8,On-time
43918.39,Net 45,4.5,Late
4033.34,Net 30,4.1,On-time
43069.35,Net 45,1.8,Late
3359.74,Net 60,3.7,Late
18853.0,Net 60,1.7,Late
20519.02,2/10 Net 30,2.1,Late
26991.87,Net 60,3.8,Late
49890.28,2/10 Net 30,1.7,Late
1951.05,Net 30,2.3,Late
36378.89,Net 30,4.3,Late
26780.82,Net 60,3.7,Late
33930.58,Net 45,2.3,Late
36338.12,Net 30,1.7,Late
42928.61,Net 60,3.6,Late
34554.07,Net 45,3.5,Late
46914.64,Net 45,1.0,Late
10253.28,Net 60,2.4,Late
18843.82,2/10 Net 30,3.8,On-time
30123.0,2/10 Net 30,1.4,Late
17212.98,2/10 Net 30,1.0,Late
33769.51,2/10 Net 30,4.8,Late
44473.3,Net 45,1.2,Late
31354.75,Net 60,4.7,Late
29280.21,Net 60,3.9,Late
19542.61,Net 45,4.7,On-time
4522.38,Net 60,1.2,Late
43659.8,Net 30,3.1,Late
5458.04,2/10 Net 30,3.0,On-time
13431.7,Net 60,2.9,Late
20159.02,Net 60,4.1,Late
37735.08,Net 30,3.1,Late
4841.84,Net 30,2.4,Late
7146.78,Net 60,4.3,Late
11439.72,2/10 Net 30,4.9,On-time
23443.42,Net 30,4.7,On-time
35462.74,2/10 Net 30,4.4,Late
35369.98,2/10 Net 30,3.5,Late
17443.77,Net 30,2.8,On-time
36389.12,Net 60,4.6,Late
7679.92,2/10 Net 30,3.5,On-time
34512.73,Net 60,4.3,Late
34089.1,Net 60,3.4,Late
16190.85,2/10 Net 30,4.8,On-time
8073.05,2/10 Net 30,4.1,On-time
42009.94,Net 60,1.3,Late
41507.39,Net 60,4.9,Late
23323.81,Net 30,2.6,On-time
39986.57,Net 30,1.3,Late
46269.22,2/10 Net 30,2.8,Late
8677.8,Net 45,2.5,On-time
4317.1,Net 45,4.3,On-time
40424.99,Net 30,2.6,Late
18631.24,Net 45,1.4,Late
29261.73,Net 30,2.0,Late
36543.82,Net 30,2.8,Late
11893.77,Net 60,4.7,Late
24848.15,Net 30,2.3,Late
2358.81,2/10 Net 30,4.9,Early
36465.29,Net 30,2.1,Late
6395.99,Net 60,1.2,Late
26826.32,Net 30,4.9,On-time
4363.3,Net 30,5.0,Early
47248.51,Net 30,3.3,Late
49898.72,Net 45,2.5,Late
29198.22,Net 30,4.2,On-time
18213.77,Net 45,2.4,Late
24042.22,Net 30,1.9,Late
24128.29,Net 45,2.7,On-time
12718.28,Net 30,3.4,On-time
18633.51,Net 30,4.3,On-time
2151.69,Net 30,3.6,On-time
6840.34,2/10 Net 30,3.3,On-time
2111.32,Net 30,5.0,Early
1471.72,2/10 Net 30,2.9,On-time
31531.29,Net 60,1.6,Late
31390.44,Net 60,3.5,Late
15928.99,Net 30,2.8,On-time
36690.43,Net 45,1.6,Late
10271.55,Net 45,4.2,On-time
17969.66,Net 60,1.3,Late
46954.99,2/10 Net 30,2.5,Late
35212.96,2/10 Net 30,4.3,Late
17765.85,Net 45,3.3,On-time
5969.17,Net 30,4.5,Early
39615.89,Net 30,2.4,Late
18195.18,Net 45,2.4,Late
26774.9,Net 30,1.4,Late
6970.2,Net 30,3.1,On-time
3315.18,Net 45,1.9,Late
8013.99,Net 45,4.1,On-time
11557.2,Net 45,4.8,On-time
32484.01,Net 45,4.4,Late
9422.74,Net 45,2.9,On-time
10958.4,Net 60,3.3,Late
25358.69,2/10 Net 30,2.6,On-time
43189.18,Net 30,3.9,Late
2146.74,2/10 Net 30,4.1,On-time
32103.11,Net 45,4.5,Late
41416.28,Net 30,3.3,Late
44068.36,2/10 Net 30,4.6,Late
30469.23,Net 45,2.0,Late
38844.72,Net 30,4.3,Late
18881.15,Net 45,2.3,Late
5154.56,Net 30,1.6,Late
20704.71,Net 60,4.4,Late
44127.17,Net 30,1.6,Late
25323.83,Net 45,2.1,Late
35655.07,Net 30,4.8,Late
34134.11,2/10 Net 30,3.2,Late
31148.13,Net 60,4.8,Late
37183.95,2/10 Net 30,3.0,Late
45262.59,2/10 Net 30,4.0,Late
43995.98,Net 30,1.4,Late
47014.2,Net 60,2.9,Late
13502.07,Net 60,2.1,Late
31633.68,Net 60,2.7,Late
43443.61,2/10 Net 30,2.5,Late
1324.6,Net 45,2.3,Late
47497.95,Net 45,1.6,Late
34858.89,Net 45,2.2,Late
8418.24,Net 60,1.9,Late
37233.74,2/10 Net 30,1.9,Late
41873.25,Net 30,1.0,Late
35942.25,Net 30,2.2,Late
25771.11,Net 45,1.9,Late
45964.01,Net 30,3.0,Late
7331.41,Net 60,1.4,Late
14942.0,Net 45,4.5,On-time
42146.1,Net 30,1.5,Late
36463.63,Net 30,4.7,Late
14163.67,2/10 Net 30,4.8,On-time
10445.64,2/10 Net 30,2.3,Late
35575.48,Net 45,1.7,Late
2012.28,Net 45,5.0,On-time
7654.47,2/10 Net 30,3.4,On-time
15368.21,Net 60,4.4,Late
42349.47,Net 60,2.2,Late
18329.96,Net 60,3.3,Late
3297.93,Net 45,2.4,Late
14091.6,2/10 Net 30,1.6,Late
26809.05,Net 45,2.9,On-time
26345.17,Net 60,1.4,Late
5721.34,Net 45,4.3,On-time
41731.21,Net 30,4.5,Late
28540.15,Net 60,1.0,Late
35415.16,Net 30,3.8,Late
15092.74,Net 45,1.7,Late
45816.11,Net 60,4.2,Late
33108.14,2/10 Net 30,3.4,Late
18099.29,Net 45,2.7,On-time
27721.69,Net 60,1.6,Late
35728.34,2/10 Net 30,4.7,Late
41935.87,Net 60,4.4,Late
21197.85,Net 30,1.7,Late
42093.29,2/10 Net 30,4.1,Late
33351.16,Net 30,2.8,Late
10171.61,2/10 Net 30,1.2,Late
7147.18,2/10 Net 30,2.9,On-time
40442.28,Net 45,3.0,Late
37011.9,2/10 Net 30,1.0,Late
31324.3,2/10 Net 30,2.2,Late
3600.0,Net 30,1.0,Late
13244.18,2/10 Net 30,3.7,On-time
48572.17,Net 60,2.3,Late
17081.53,Net 60,1.3,Late
20263.41,Net 45,1.5,Late
8399.36,Net 30,1.0,Late
28569.69,2/10 Net 30,1.6,Late
28624.95,Net 60,2.8,Late
20948.7,Net 45,1.1,Late
2943.35,Net 60,1.6,Late
15240.48,Net 30,3.4,On-time
42270.79,Net 45,3.9,Late
9266.35,2/10 Net 30,3.0,On-time
5566.79,Net 60,1.8,Late
37701.91,Net 60,1.0,Late
40479.73,Net 30,4.6,Late
44728.58,Net 30,4.4,Late
10906.01,Net 60,4.9,Late
43884.01,Net 60,1.5,Late
44874.08,Net 30,2.8,Late
46028.3,2/10 Net 30,1.2,Late
42484.55,Net 30,2.7,Late
29774.24,Net 30,4.3,On-time
7223.21,2/10 Net 30,4.4,On-time
12998.05,Net 45,2.1,Late
42785.29,Net 45,1.2,Late
31354.52,Net 45,4.5,Late
43513.59,2/10 Net 30,1.5,Late
45818.63,2/10 Net 30,2.5,Late
6949.45,Net 60,4.5,Late
35037.57,Net 30,1.5,Late
39110.01,Net 60,4.4,Late
32080.11,Net 45,4.3,Late
4939.16,Net 45,2.9,On-time
19006.02,2/10 Net 30,1.4,Late
11013.49,Net 60,4.7,Late
49701.51,Net 30,4.7,Late
12448.36,Net 45,1.1,Late
29226.78,Net 60,3.4,Late
37960.33,Net 45,3.0,Late
2318.13,Net 60,2.8,Late
18183.41,Net 60,1.6,Late
30813.11,2/10 Net 30,2.2,Late
39336.97,2/10 Net 30,3.1,Late
2557.44,Net 60,2.0,Late
41421.9,Net 45,2.5,Late
48306.58,Net 30,1.3,Late
7471.28,Net 30,2.8,On-time
30134.3,Net 60,2.3,Late
22379.06,Net 60,3.9,Late
22706.64,Net 60,3.5,Late
12813.83,2/10 Net 30,4.2,On-time
6781.75,Net 30,4.1,On-time
6570.6,Net 45,1.9,Late
4122.39,Net 60,2.4,Late
10732.53,Net 30,2.3,Late
2097.67,Net 45,1.0,Late
32965.88,Net 30,3.0,Late
26177.72,Net 60,3.3,Late
34800.65,Net 45,3.8,Late
40530.12,2/10 Net 30,2.4,Late
6304.96,Net 60,3.8,Late
6480.42,2/10 Net 30,4.0,On-time
13963.75,Net 30,3.2,On-time
5772.36,Net 60,4.7,Late
29321.45,Net 45,1.2,Late
6408.57,Net 30,2.6,On-time
24776.71,Net 60,3.7,Late
18681.34,Net 45,2.9,On-time
42518.07,Net 60,1.3,Late
1631.88,Net 45,5.0,On-time
49155.27,Net 60,2.5,Late
7040.71,Net 45,3.5,On-time
40509.21,2/10 Net 30,3.9,Late
43530.17,Net 60,4.2,Late
32833.18,Net 60,4.7,Late
31982.74,Net 30,3.3,Late
31416.93,Net 30,2.2,Late
4782.66,Net 30,4.0,On-time
36821.42,Net 45,4.4,Late
3390.61,Net 30,4.3,On-time
35102.93,Net 45,2.1,Late
34994.72,Net 45,1.5,Late
37537.05,2/10 Net 30,4.3,Late
23880.84,Net 60,2.5,Late
22866.1,Net 60,1.4,Late
6567.82,2/10 Net 30,2.5,On-time
44695.8,Net 30,3.6,Late
13716.31,Net 60,2.2,Late
35706.5,Net 45,2.2,Late
38310.88,Net 60,3.7,Late
40435.77,Net 60,1.6,Late
6189.82,Net 30,4.6,Early
7276.44,2/10 Net 30,3.3,On-time
6372.48,2/10 Net 30,2.0,Late
12652.59,Net 60,4.6,Late
33407.71,2/10 Net 30,1.1,Late
21281.23,Net 45,1.2,Late
33810.27,Net 30,3.5,Late
46780.16,Net 60,4.8,Late
34567.04,Net 45,4.8,Late
35473.82,Net 45,2.7,Late
46121.84,2/10 Net 30,1.6,Late
23066.57,2/10 Net 30,3.9,On-time
29124.79,Net 45,2.6,On-time
11282.1,Net 30,1.5,Late
31391.85,Net 30,1.6,Late
33771.5,2/10 Net 30,3.7,Late
6526.58,Net 45,2.0,Late
20278.73,Net 60,2.0,Late
6237.6,Net 30,2.2,Late
47540.18,Net 45,2.5,Late
19707.55,Net 30,2.5,On-time
39526.78,Net 45,4.9,Late
20519.41,Net 30,1.1,Late
26053.23,Net 45,3.9,On-time
4404.94,2/10 Net 30,4.1,On-time
2398.31,2/10 Net 30,4.7,Early
33861.09,2/10 Net 30,2.1,Late
42298.31,Net 30,1.8,Late
43194.26,Net 60,1.4,Late
29258.14,2/10 Net 30,1.2,Late
8488.95,Net 60,4.2,Late
11096.71,Net 45,3.3,On-time
46016.81,Net 60,2.1,Late
20251.38,Net 30,3.3,On-time
26231.14,Net 60,3.9,Late
17468.76,Net 45,1.4,Late
39089.7,Net 45,1.9,Late
34610.49,Net 45,1.2,Late
13335.62,Net 45,2.9,On-time
4292.31,Net 60,3.3,Late
28696.91,2/10 Net 30,4.8,On-time
28469.27,Net 30,4.0,On-time
47520.93,2/10 Net 30,5.0,Late
39264.24,2/10 Net 30,4.9,Late
42761.72,Net 45,2.7,Late
16393.15,Net 60,4.4,Late
23152.16,2/10 Net 30,1.1,Late
49226.49,2/10 Net 30,2.4,Late
5653.81,Net 45,1.4,Late
42620.04,Net 60,4.4,Late
20250.45,Net 30,1.1,Late
23398.4,Net 30,4.3,On-time
24747.19,Net 45,4.0,On-time
3403.22,Net 60,4.5,Late
1251.48,Net 45,3.7,On-time
19163.98,2/10 Net 30,1.0,Late
27562.19,Net 45,3.7,On-time
9877.39,Net 45,4.9,On-time
44681.79,2/10 Net 30,1.7,Late
35714.08,Net 30,3.4,Late
1712.87,2/10 Net 30,2.6,On-time
47915.19,Net 60,4.9,Late
33640.5,Net 30,4.4,Late
25293.79,2/10 Net 30,2.8,On-time
28387.35,Net 45,3.6,On-time
36640.87,2/10 Net 30,4.2,Late
5147.0,Net 45,1.5,Late
44120.83,Net 30,4.4,Late
40728.8,Net 45,4.5,Late
22392.94,Net 60,4.7,Late
